111.430466,90.191925,47.627335
138.118439,111.744972,57.253548
170.593811,138.115921,68.991302
185.143005,153.398438,78.276367
218.040314,181.748856,89.094482
155.714630,128.956879,65.826035
108.879082,89.358345,50.977962
100.323265,77.177917,49.820671
110.530304,86.553032,54.469696
109.795586,88.201088,52.047626
111.911499,90.958786,47.424728
189.564072,154.171661,73.877708
208.037109,169.244797,79.801987
191.204529,155.571228,74.335075
110.113640,88.593910,51.021870
111.939262,79.641556,52.391888
111.636604,85.411011,55.249210
111.341850,85.859955,54.901489
109.768616,87.612076,53.101952
109.649811,126.010147,66.715660
139.943680,119.490280,65.400810
112.654114,93.781395,50.262554
113.581100,93.026947,47.992012
143.092575,116.553062,61.533321
129.776794,107.945732,57.892021
110.186028,90.222427,47.923466
109.951103,89.375458,49.619926
109.515816,89.514725,55.045040
109.526566,89.929031,48.970642
109.683456,88.781471,50.800537
109.725441,88.766052,50.814957
109.393410,89.146339,50.658062
206.843597,168.185699,82.355614
172.904160,139.823471,67.942642
110.038483,89.606224,49.467583
134.232224,110.466469,60.050617
206.843597,171.007950,84.383369
178.606720,148.287125,74.113235
113.461678,92.188400,47.737930
110.042831,88.919472,50.585892
110.834381,89.794823,48.357498
188.969742,153.334747,73.222748
254.951477,254.939377,131.653595
230.840195,196.783600,91.229965
110.327156,87.358856,53.104668
110.687469,86.356171,54.605816
110.001312,86.972321,53.958469
109.715309,89.200188,50.143974
214.717499,175.075333,82.877365
251.340698,203.866714,94.996437
132.898087,108.640053,55.362083
109.282341,88.560043,51.770290
110.648987,86.369019,54.559452
110.373749,86.536972,54.548756
110.033432,86.757896,54.560722
109.560211,87.375664,53.871765
108.630630,88.285454,53.023979
109.024818,89.912025,49.655491
121.676727,100.189392,52.027710
163.721527,135.474442,68.574074
255.000000,214.575195,103.463310
254.927231,212.128082,100.733856
167.833054,137.536270,69.398804
124.824409,102.558174,57.346180
109.464775,86.589981,55.742081
110.838867,85.611847,56.054817
110.684471,85.946022,55.294937
109.378174,87.265228,54.005920
109.454453,88.805969,50.943130
109.638702,89.469315,49.935024
109.713036,89.703758,49.414806
109.615929,90.178352,49.051739
109.586678,90.207535,48.695316
108.610359,90.049774,50.000790
106.019249,89.947945,52.781261
105.282898,88.981316,54.775101
108.316895,87.171669,55.282387
109.047661,86.896713,54.747372
109.175850,87.608185,53.367424
109.390282,88.415817,51.641098
109.335419,89.558426,49.723465
119.500549,98.103981,54.704372
148.136047,123.295235,64.719398
143.173203,122.441193,64.486107
109.298241,90.952461,47.235672
109.975403,90.486732,47.416519
128.342377,106.077278,58.517040
159.037216,131.299011,69.254623
157.845276,131.543671,66.192795
142.269791,117.322289,57.673668
138.957611,113.630898,56.954807
159.961258,130.681290,65.564850
206.108398,171.067245,81.478104
179.727676,148.763123,69.855042
184.806168,152.044189,71.770676
167.145920,137.372070,68.704216
151.880585,125.958420,62.066128
121.526192,102.519142,56.475292
173.280258,143.261002,70.594315
251.280823,214.416122,111.248283
200.926331,166.406952,83.102684
232.561646,195.947891,95.932434
188.638428,156.730118,75.789848
158.087402,133.838043,73.269173
181.929398,155.082306,92.755302
254.927307,227.121689,104.425568
244.506271,221.301331,103.701294
151.405487,130.916809,68.081589
214.361740,177.992462,86.541573
254.927307,245.681671,124.737213
254.951477,254.939362,162.310226
237.368622,210.218262,103.884399
112.357918,95.337250,50.704193
109.174599,90.276108,48.617561
109.148399,87.622253,54.055649
111.404076,85.718193,55.342945
110.266235,87.526627,52.999416
109.718048,89.492477,49.906017
160.661026,132.050339,63.341015
254.939438,225.149658,100.248230
255.000000,255.000000,137.520233
254.951538,254.939438,133.720840
185.494202,156.618271,76.449112
205.645157,173.020569,87.552147
255.000000,255.000000,140.354340
254.963654,254.951538,200.278397
193.804367,160.776413,76.988449
119.079956,97.751648,49.877327
110.099815,87.048965,53.849342
110.316612,86.595680,54.336647
109.890694,88.381493,51.727341
130.687500,106.445404,52.990662
209.737030,170.853790,80.576874
204.542862,166.469788,78.327316
226.439117,184.476334,85.706856
254.927322,220.473419,100.442062
109.555672,89.955902,49.257103
109.056244,88.344009,52.668251
109.330811,87.443604,53.946354
109.892380,86.816185,54.485466
109.195122,88.731705,51.804878
109.356049,90.087852,49.385014
141.747467,117.676453,58.553402
172.201340,142.210602,68.572754
254.075058,212.061234,97.012421
254.939423,254.939423,189.444504
254.951477,254.951477,224.971451
254.939377,254.927246,153.485031
255.000000,255.000000,129.563339
254.939438,254.927307,125.016396
254.939423,254.927307,122.914192
254.939438,253.837051,121.697388
203.511444,168.648163,81.181641
180.139832,146.954910,69.923660
210.039917,170.569580,80.528229
254.939377,243.432785,113.538116
227.109375,189.447540,91.925224
177.967621,144.993576,69.234558
210.991440,170.896652,80.371346
240.607178,195.090515,90.827393
202.550934,166.525528,78.999725
215.034683,175.784348,82.463287
244.406815,198.737350,92.853981
249.810028,202.372665,96.002426
143.543839,117.083702,60.736946
109.234726,88.076073,52.998604
110.320045,86.381088,55.034466
112.179688,84.981194,55.525558
110.122391,86.772438,54.483227
109.167007,88.522919,51.701118
109.340767,89.784660,49.371929
117.559814,96.830376,50.277077
163.525391,135.101135,66.489258
211.691467,174.822845,83.439545
215.498932,177.645752,83.715614
201.489853,165.594330,78.248138
110.465424,86.409576,54.335106
112.982033,84.333252,55.878036
112.237572,84.882599,55.590469
111.682899,85.270378,55.359840
109.294060,88.065956,52.792854
109.760033,89.873199,49.004364
110.996063,90.914009,46.540348
120.624313,98.985603,49.832043
127.855751,105.929825,52.520226
121.221153,99.260361,49.818241
109.440125,89.375771,49.836620
109.891037,87.211250,53.382595
108.100044,82.284340,53.617214
110.806206,86.030487,54.806892
109.979332,87.363770,53.121010
109.844627,89.071266,50.245327
136.430588,110.904106,56.746769
155.812012,126.972145,61.794552
192.362045,156.728210,74.455292
252.103638,205.459076,95.215996
254.939423,225.710678,103.415390
198.893082,160.979126,76.018913
111.467384,91.523399,49.779869
108.083504,88.496269,53.468529
109.321892,87.218758,51.586040
109.419815,86.727753,54.852757
110.682076,86.368980,54.375908
110.609200,86.514717,54.353504
110.229614,87.015617,59.524582
109.820656,87.783363,52.941177
110.276535,88.631310,51.117676
110.701210,89.261391,49.542206
111.107407,89.911453,48.584251
109.828613,89.580627,49.738300
109.598053,88.918030,50.947849
110.565292,88.856216,50.355255
110.938217,89.193367,49.324944
110.934204,89.669426,48.640278
112.829498,92.242302,48.473278
118.307091,96.755920,50.257774
111.140335,90.196625,47.310581
109.867020,89.319260,49.825432
121.824562,98.989288,52.954536
180.851654,146.770096,70.961891
252.589203,215.288376,97.498215
245.869141,199.823532,90.905411
157.333206,127.742348,62.962364
114.403870,92.645088,49.610512
110.504387,89.695435,48.882946
115.517204,93.772652,47.978928
132.201584,108.475578,61.750618
121.034409,98.638130,55.396843
108.713440,89.345680,51.021461
110.094727,87.979156,52.256077
110.205452,88.219063,51.778465
110.635757,89.586761,49.320824
176.343460,143.097885,70.372429
232.445602,188.724182,86.114670
254.927307,212.645370,97.103050
254.939377,254.927246,126.675385
146.919876,119.005714,59.000671
110.533234,86.879463,53.702305
110.588776,86.763489,53.743740
110.265755,88.346458,51.392014
109.821510,88.919868,50.535084
115.167412,93.597237,47.385605
131.214172,107.547646,53.513283
151.157791,123.294441,59.726234
202.531372,165.476151,78.702957
198.673264,161.616211,76.936386
171.781677,139.771851,66.528595
155.695312,127.251556,63.031937
166.326523,135.561768,67.762657
163.489807,132.729492,64.022743
140.607239,115.472382,58.312401
157.756088,128.821808,65.496239
176.744690,144.258606,71.316544
157.465820,127.559296,62.504883
151.971176,123.835999,62.288040
151.001038,123.758026,64.917473
110.339584,89.031540,50.262295
110.645699,86.642212,54.341225
112.449043,85.000000,55.493633
112.305984,85.054077,55.477100
110.280830,87.300232,53.154839
110.550896,89.671921,48.669399
111.240990,90.108902,47.328995
125.512550,101.493446,51.346592
156.687195,126.942444,62.047012
110.199608,90.357574,47.780148
109.422150,88.937172,50.968815
110.388435,88.976501,50.003174
110.361870,90.026642,48.176117
109.751762,89.586372,49.576759
109.336807,89.291985,50.321991
110.987915,90.148796,48.932777
124.218330,100.755272,50.723396
108.421196,90.067841,49.851677
126.116898,102.422211,52.509277
148.931931,122.175369,59.298660
129.681351,107.492157,54.436840
113.554688,93.158485,48.322407
110.824799,90.613556,46.465031
110.244453,90.660271,47.161655
108.297264,90.046959,50.044765
119.898857,97.984795,49.555664
120.172554,98.402336,49.758759
108.143959,90.311172,49.929268
111.388100,91.660721,48.529835
115.307037,94.250244,47.808784
108.787506,90.024590,49.688610
114.026917,93.484665,48.744331
132.983353,108.526634,54.784966
131.733398,108.088028,54.002514
110.095978,89.863800,48.824497
109.521011,88.285797,51.947731
109.546349,88.208214,52.142265
120.462502,98.973877,51.519318
173.473679,142.537781,71.347656
209.198135,172.399155,87.387024
191.162140,156.910034,74.976479
122.638115,103.107559,57.144951
137.124023,117.597206,68.531700
152.042526,129.293732,79.602661
181.590546,150.891159,79.190590
171.790588,148.536560,81.857567
164.054077,146.688919,90.970161
176.289566,155.203156,96.330910
192.683105,167.463043,105.873291
241.564590,198.317535,92.197968
190.574356,158.567566,77.114449
158.659393,133.831345,72.300941
176.231827,149.951538,83.675278
224.287109,186.328827,85.948662
185.246368,155.464462,75.775444
147.299942,127.403061,71.880821
137.000092,119.417648,71.274948
183.067810,152.117737,79.651924
178.278198,147.601593,69.716240
108.383766,90.800194,48.968662
108.393814,88.576897,52.510654
108.747986,87.258453,54.271336
108.446274,87.530800,54.223137
106.116135,87.643700,56.220470
108.166451,89.213295,53.108871
110.189743,90.275925,48.029152
108.048561,88.911224,52.117283
105.476387,88.051353,55.613647
106.730354,89.168564,52.897804
205.551071,169.620544,78.655830
197.856735,165.444046,78.287247
145.835556,126.578377,71.680847
159.599167,136.575974,76.158287
219.271057,180.862167,83.802315
254.939423,243.114456,107.333351
202.456161,167.580429,78.658226
122.276878,102.705307,56.145565
169.300354,144.492889,82.806221
222.781174,184.455444,87.253746
248.215515,204.516113,92.402359
240.146103,197.680420,90.141113
121.025391,101.293243,57.109375
178.032135,149.257050,82.628334
247.843201,204.138290,95.816048
213.504730,174.884171,81.292397
149.070160,123.432617,62.398159
182.692169,151.723907,78.845978
253.847794,223.987625,104.231628
254.939423,253.449051,117.933716
214.480331,176.261154,82.296318
153.491974,126.954712,63.955994
165.710617,137.284378,70.483963
214.741943,176.847031,84.769745
255.000000,245.465958,108.384491
202.189560,165.944504,78.282562
149.595154,122.768356,60.584461
120.337891,97.627602,50.025665
151.795517,123.258888,62.962364
226.251068,185.312592,88.328819
210.323151,172.110138,82.028824
188.369080,153.385742,73.120537
169.409744,137.827347,69.192627
213.458969,173.302261,82.444061
209.453461,170.335587,80.673782
108.592346,89.934502,50.277668
108.459175,70.021851,43.156036
110.793999,86.158630,55.223209
110.643929,86.480789,54.802998
109.257523,87.913536,53.092102
108.838524,113.860786,63.569405
166.582916,138.510605,72.150337
237.489426,196.203247,94.993347
254.588089,216.534348,102.215645
146.086426,119.333603,87.067848
255.000000,247.908752,121.226974
201.249405,163.665222,76.490295
153.555038,125.645851,62.835045
186.202026,152.294189,77.177917
225.212067,183.423538,87.087059
213.534912,173.318985,80.747169
191.638123,155.384567,73.817062
185.681488,151.410034,74.226547
178.371933,145.417831,72.572540
125.747444,104.316521,54.177647
110.378983,90.593826,47.406025
118.682220,96.376991,49.850170
164.272461,141.563904,77.956192
156.422974,129.046524,63.777290
149.095383,124.361275,63.125893
182.665588,148.752014,70.807755
173.996231,145.180664,73.912521
113.420395,93.134323,48.718906
109.524734,88.768394,51.235146
109.850349,87.294228,53.494122
109.465950,88.488068,51.875729
172.817841,148.172882,83.152435
248.134979,234.138138,133.734314
254.951477,254.951477,188.524139
255.000000,255.000000,221.773148
254.951538,254.951538,192.685516
238.303711,195.302902,93.210823
234.314499,191.331802,88.631378
255.000000,255.000000,198.649551
254.963608,254.951477,188.979172
253.037338,215.407639,97.345352
223.332703,181.538162,84.595718
250.398987,206.760605,95.814728
193.403168,157.317230,73.916199
110.146461,89.078735,50.368587
110.468292,87.007874,53.719437
111.183418,86.067833,54.716080
109.629456,88.271309,52.124683
109.613541,90.438911,48.541931
158.416809,130.580765,64.599030
254.715393,207.863419,95.933319
230.318665,190.149353,90.599281
201.913910,168.500122,83.552673
147.643051,121.585548,60.356464
160.347382,130.488281,63.536549
166.005325,136.882233,67.379776
140.406479,116.194702,58.188324
110.382431,90.707886,47.465420
