78.100403,101.532608,68.314377
77.802422,107.199135,63.169975
78.673012,107.129829,62.294991
77.804474,105.776970,64.050194
75.772690,106.940033,64.772453
76.421898,107.726509,63.986378
76.932968,108.742271,62.041908
76.735992,106.645393,63.992207
76.072792,106.367462,64.948120
76.674164,106.069458,65.013741
77.619865,108.210617,62.080479
78.991753,104.854683,64.352348
77.791817,104.167587,65.823853
77.046036,106.127724,64.802376
77.812973,108.161034,62.372272
79.259972,105.997208,63.497200
77.378433,106.837746,63.730904
77.004730,107.712822,63.627167
77.212021,108.915550,61.991718
79.915970,105.850845,63.088234
81.151596,103.161972,64.913834
79.509689,103.018204,65.853790
76.177818,107.071930,64.693825
76.106346,104.765083,66.046318
81.246056,99.939156,67.073006
85.363632,96.927277,67.090912
85.328606,97.541885,66.817017
95.903450,126.034477,78.200005
77.195122,108.658539,63.089432
76.328636,110.062080,62.162880
76.675117,109.470497,61.968941
80.859840,113.466469,66.111961
76.879677,105.147179,65.884331
77.121521,107.388000,64.165810
78.507957,107.283241,63.283669
79.041786,116.610840,74.345650
77.109962,106.105858,65.115585
78.033188,108.598846,61.965370
78.931343,106.443886,63.255589
77.934044,117.670250,70.607361
77.092522,109.201691,62.127113
78.301849,107.099464,62.492435
78.907341,104.853149,64.284966
77.522331,106.338280,68.199524
77.713509,106.914276,63.058331
78.774620,107.034187,62.494339
76.727417,109.751846,61.737881
76.003807,109.697609,67.974297
75.462311,110.175621,61.631855
78.216629,107.746849,62.191238
78.586037,105.021156,64.769043
75.803200,99.901749,65.734726
77.510307,106.493813,63.727142
78.304077,107.726105,62.146526
77.626801,106.043991,64.589249
77.162437,103.450562,66.113045
79.282997,106.524574,62.779186
79.068840,104.996483,64.505104
78.207703,105.541901,64.568100
77.647858,106.473053,63.466896
78.259796,107.292503,62.550137
77.724693,108.214928,62.454163
77.573898,106.435013,63.762905
77.607689,108.017136,62.345154
77.061913,110.117851,60.760349
75.738113,111.052505,60.710705
76.063271,113.464088,61.529972
92.560852,140.265762,75.406479
114.906525,176.984512,94.368027
86.204781,129.326004,70.115906
82.168541,102.269127,64.885384
86.619423,97.461662,66.356880
85.713821,98.397934,66.330750
81.160553,103.588997,64.814400
79.277351,105.931213,63.882179
77.183746,108.927460,62.244263
75.793076,111.318283,60.685169
79.590042,105.748779,63.901165
85.017921,98.246521,66.465622
90.741592,94.113251,66.700203
87.860779,96.443092,66.497581
84.899292,99.351303,65.915283
80.610870,103.487877,64.858925
77.329285,106.295280,64.074860
77.210320,108.291992,62.940910
78.719025,107.344116,62.501980
80.457924,104.584770,63.741219
78.044884,106.434555,63.556557
74.571754,108.385597,63.841370
76.228424,110.259644,61.020199
78.608803,106.869110,62.607014
80.446022,102.854294,65.326378
76.941895,106.683235,64.139908
77.632080,108.974960,61.773529
79.245972,105.907616,63.314014
80.847488,101.051460,67.030380
77.909256,106.681496,63.656582
78.933929,106.231239,63.372208
81.075394,104.064140,63.899036
80.594185,102.981461,65.155922
77.857826,104.118210,65.908943
77.923691,105.498848,64.697723
79.510826,105.937744,63.141918
80.932175,104.216087,63.824871
79.255898,103.489838,65.540375
78.423431,101.621147,67.261711
79.354904,105.694977,63.591022
80.659622,104.347374,63.857025
78.574295,103.106293,66.239159
77.905647,104.374863,65.662926
78.742455,106.207245,63.591549
81.841934,102.947418,64.416161
80.431770,102.718498,65.662666
77.073570,107.138237,63.714153
77.272728,108.779762,62.094154
78.105453,107.565582,62.452255
77.428345,105.747971,64.564774
77.026619,107.359795,63.709042
78.038902,107.616882,62.809849
78.629799,107.784988,62.167042
79.213272,102.566864,66.576935
77.854797,104.059700,66.114990
78.222595,106.513138,63.923286
78.861763,107.573441,62.871487
76.966812,108.204803,63.681923
78.853851,102.130768,67.215385
85.046417,95.445107,68.798470
90.367706,93.017586,67.741806
91.871826,92.302818,67.521133
85.733231,96.786720,67.255768
81.062996,103.346458,64.881889
78.612663,107.920845,62.518734
76.059364,110.976234,60.670574
75.628792,111.428696,60.360310
77.497208,109.605072,61.300816
82.570580,101.191185,65.594284
91.632439,92.829277,66.947784
89.995796,94.063805,66.943741
86.115891,97.544144,66.549339
83.573029,100.744270,65.545609
78.941002,105.868759,63.251053
77.163429,108.729088,61.578053
76.272728,110.090904,60.727272
76.887611,108.624596,61.524181
77.046509,105.581390,64.790695
75.420525,110.753090,60.995834
76.582153,110.090523,60.952747
76.430008,107.883026,63.255974
75.987274,107.857658,63.667004
78.832901,107.049629,62.730480
81.476685,102.976921,64.700890
77.854439,106.506126,63.945354
76.345306,109.094856,62.616161
78.110397,108.061165,61.854301
77.288475,108.352974,62.354919
75.449600,111.274597,60.705902
76.530228,110.350044,60.953907
76.700920,109.241325,61.808140
78.441856,106.901550,63.231129
86.325035,97.657051,66.390182
92.590187,92.891777,66.879066
93.701866,92.146988,66.859756
91.812111,93.628670,66.758682
90.866196,94.314087,66.802818
88.532089,96.118759,66.587166
87.933205,96.544250,66.437027
86.312149,98.237228,66.108963
84.215126,100.296661,65.578583
81.122894,104.274406,64.268593
80.194710,105.328316,63.792801
80.630669,103.652267,64.732178
81.842064,101.582657,65.857613
84.213997,98.121346,66.986229
86.502380,96.267845,67.260368
88.011070,95.162361,67.372696
88.368248,94.868752,67.257698
86.717171,95.760941,67.427612
84.965073,97.327446,66.997742
82.438850,100.698334,66.122826
80.165176,104.078865,64.709610
78.839241,107.393600,63.076427
78.158485,109.082977,61.997261
77.328819,109.130859,62.603493
76.210121,110.011765,62.712456
80.103661,102.990417,65.615402
86.502380,96.152275,67.202583
88.458672,95.222771,66.918617
89.370117,94.312248,67.130547
86.395950,97.582680,66.431946
82.839218,102.117867,64.697090
79.671890,105.365448,63.687561
78.751732,106.308945,63.543690
79.587532,103.126534,65.471092
83.617752,100.009560,65.859955
85.938911,98.470467,66.164337
85.473907,98.269402,66.309105
78.632507,103.291519,66.197884
77.214157,102.339401,67.314911
77.287277,108.034172,62.429874
77.739029,107.615601,62.151257
75.474548,109.447060,62.046894
75.122871,110.364227,61.664913
75.307373,111.378075,60.414959
76.778770,109.103310,61.244263
77.444267,107.342133,62.697510
75.620689,110.206902,61.891106
75.297424,110.173630,62.363750
75.889885,110.142014,61.279209
76.713898,109.775230,60.910088
76.816772,107.811852,63.442032
76.947769,105.926613,65.144981
77.702538,106.455559,63.801388
78.003685,102.595207,62.214989
77.996185,106.272507,63.898540
76.563278,106.425201,64.704239
76.602081,106.421936,64.352692
79.272583,105.496529,63.442104
77.135231,107.272896,63.499252
76.487793,108.210182,63.383739
77.649544,107.685898,62.717888
79.973465,105.331696,63.959438
78.674423,106.196777,63.742397
79.126846,104.784393,64.626152
80.056915,104.679054,64.003571
80.596954,121.778397,73.462608
77.222740,108.736908,62.268703
77.981140,106.415794,63.584198
82.484512,102.096527,64.627495
85.074234,99.160484,64.585152
83.957359,100.143112,65.686333
80.659470,104.544792,64.252266
79.549393,106.318398,63.671082
78.408470,108.095886,74.397354
76.876404,110.214951,61.438679
76.377129,110.830383,61.026340
78.315948,107.908218,62.714142
87.894737,95.986839,66.578949
96.555229,90.243813,66.128555
94.019936,91.779320,66.529228
90.655197,94.195839,66.682098
88.441559,95.779221,66.623375
85.151962,98.980927,65.902855
81.557632,103.346687,64.383621
79.362984,107.093620,62.393925
78.678070,109.157166,61.535015
78.804733,108.580185,61.745884
79.414360,107.333260,62.462612
79.627914,104.140633,65.172478
77.929115,102.300156,67.647575
78.350212,107.695366,63.299133
78.219315,108.889854,61.844898
77.923126,108.859772,61.915581
76.775833,109.000374,62.014172
76.140205,110.650070,60.976212
76.429314,108.238045,63.264034
76.136856,104.121414,66.412025
76.491341,104.204025,66.077438
80.920090,104.273613,63.886200
79.214264,104.399849,64.969170
77.674088,107.414383,63.774258
77.729256,105.988129,64.905312
77.813766,108.947365,62.186237
79.074577,107.200912,62.721458
80.495544,103.266876,65.228020
78.950768,105.788544,63.983009
76.940933,108.915802,62.899212
77.116722,108.333107,63.210148
78.049858,107.355850,63.187954
78.515175,108.405365,62.096928
78.668709,107.348526,62.982212
79.295547,106.052574,63.938137
79.676430,104.119591,65.034149
80.678329,103.752205,65.081802
80.363815,105.001793,64.040398
80.014931,104.991043,64.085045
79.652191,105.412048,64.117188
80.241730,105.083603,63.834972
80.610794,102.963051,65.600304
82.080597,102.000000,65.828888
80.888138,105.013222,63.830311
80.427444,104.885323,63.874062
84.790405,97.366272,67.280914
85.294113,98.382355,66.764702
82.089752,102.994820,64.732643
79.341072,106.868111,63.194370
79.800110,104.669487,64.959099
80.397697,104.223763,64.904648
80.023941,105.856911,63.514145
80.042717,105.208023,64.160477
80.691780,101.796234,66.864723
81.250290,103.952576,64.755424
78.733383,108.543892,61.784668
78.676567,108.039917,62.406075
79.482437,105.359871,64.335884
80.767883,104.670410,64.107643
82.415939,103.284203,64.249191
80.007439,105.475838,63.639408
76.975563,108.425339,63.038391
77.461906,107.582840,64.051773
78.144814,107.845848,63.176353
79.373093,107.455765,62.518303
77.809669,108.771126,62.172775
77.345695,107.767159,63.466145
77.556641,108.609703,63.265388
77.946571,108.267822,63.108929
80.655266,102.966949,65.465027
81.934555,102.903778,64.929276
80.044983,106.003822,63.074318
76.963699,109.707031,61.951160
77.134628,110.606773,63.970608
77.648193,106.894325,64.310570
79.440529,105.357483,64.288231
81.214874,104.341446,64.485703
80.184799,106.374786,62.891193
78.553925,107.622551,62.769608
76.998970,108.898048,62.817711
77.798431,109.704727,62.077782
77.934036,105.572586,65.073570
80.883003,103.648758,65.187531
82.197563,102.504440,65.318283
82.105972,102.136574,65.717293
80.337730,104.571060,63.962158
79.683815,104.830063,64.413292
78.681915,107.305145,63.155281
78.034851,108.776535,61.951164
77.762894,109.382225,62.150269
78.105385,106.676544,63.959400
