41.552711,83.399849,126.143066
43.760338,89.386940,137.316086
41.743431,83.895164,128.376663
42.067829,82.918823,125.971710
44.421875,83.521637,122.869766
45.386894,84.240166,120.625183
43.789387,83.473511,123.686043
49.582661,83.540733,117.450447
58.378193,83.453125,109.385994
70.680000,82.560005,99.180000
75.590996,81.810509,95.548111
65.645546,83.154343,103.007629
55.804672,83.688278,111.571869
49.444504,83.502533,118.065956
45.214111,83.072632,122.940674
46.854729,83.450470,120.623276
46.687054,83.510643,119.997025
44.641861,83.213600,122.970184
42.905872,83.102547,125.460487
44.831898,83.370148,123.163826
44.307659,83.072243,123.776901
43.963146,83.511086,123.866470
45.165615,83.801086,122.023819
48.247459,83.418800,118.387283
52.399700,84.004456,113.068352
51.426975,83.639999,115.686974
46.036297,83.426804,121.793777
45.286034,83.564690,122.039810
44.894276,83.901627,122.843864
53.352913,103.892036,154.746506
57.749718,119.116211,183.933441
46.622818,94.252579,144.345123
51.528370,107.019531,165.297974
62.235603,133.351624,208.744293
79.580780,179.545898,255.000000
99.140411,242.810410,254.963638
110.970200,251.158386,254.963638
127.451538,254.939438,254.963654
56.077705,121.120255,187.336777
43.827312,83.074097,124.264137
54.581940,83.939407,112.476845
75.573097,81.932877,95.667282
77.097763,81.784760,94.758919
69.152542,83.025734,100.207161
65.406082,83.786751,102.131035
61.463802,84.656769,104.539948
47.592464,83.862709,119.111557
46.156601,83.181091,121.468300
51.422028,83.476013,115.781204
48.119560,83.501015,118.506058
48.879745,104.186661,161.058868
59.536751,129.262848,203.277908
61.726383,134.952240,211.595230
79.046844,180.981415,254.951523
69.916290,157.453964,249.153870
70.103462,151.585556,237.143570
59.531940,127.518196,199.301010
45.985474,83.214523,122.399994
47.768410,60.197601,74.642334
80.791336,81.167107,92.064545
84.914917,80.235229,88.999001
83.927673,80.853661,89.360809
98.476837,102.161522,113.821259
67.314659,83.954567,100.536392
49.256863,83.512169,118.084412
46.639053,83.344376,120.503105
47.222221,89.554352,131.112823
40.433086,82.968544,127.418663
47.592083,98.807800,153.004852
48.046463,99.230606,152.522690
43.333015,88.012611,134.742386
44.125351,91.453255,141.417847
45.174686,92.567497,141.936020
43.520000,86.724289,129.794998
40.663342,79.926712,119.652466
42.486576,83.026695,125.728050
44.102570,83.370110,123.457153
42.459793,83.088936,124.668869
41.515270,79.998039,120.915359
41.912598,83.229340,126.346329
47.463017,98.625557,152.250397
52.954731,117.283752,181.358124
43.358360,99.452782,151.112015
49.715328,104.767540,163.580627
58.627094,122.658836,191.440857
50.837650,102.583977,158.037735
43.101513,86.009430,130.313980
41.565670,84.964066,130.985764
52.352760,106.899513,164.852402
56.833771,114.734833,175.025208
53.689949,107.864578,163.444763
41.776043,83.623291,126.230103
42.861141,85.396629,128.119995
44.275124,89.846756,137.284378
44.439529,88.103249,140.652451
43.215260,83.913124,125.953606
42.133183,82.777145,125.991013
41.729897,82.869095,125.964165
41.702934,83.320694,139.407303
43.525780,85.183601,127.955017
45.436726,83.775146,121.724785
47.106976,83.634331,119.141754
42.924923,82.979630,151.896820
45.452705,94.711914,146.983124
63.968201,138.664444,214.972900
54.378658,104.233841,151.020828
43.374443,83.546555,123.161125
42.304005,82.757797,125.767387
41.323212,82.913376,127.359856
47.259014,94.663399,144.248428
51.581749,107.272095,165.301575
44.246300,83.583000,122.335930
43.936298,83.149040,123.299278
41.537884,82.708809,126.688438
42.124950,84.150993,128.390228
53.018272,101.945450,149.295471
42.985458,83.443115,123.810951
43.129906,82.909142,124.657494
42.147583,82.686569,127.013535
53.006420,106.380447,162.386993
50.699486,99.169357,147.990646
44.414200,87.132263,131.655502
43.557293,88.545883,136.918610
54.227818,111.147461,170.604767
56.678783,103.856575,148.331909
42.453575,83.400452,123.828201
41.800625,82.872643,125.320915
48.618862,97.593468,149.129456
56.256958,112.720116,168.989197
65.501144,98.924294,128.299820
46.084145,83.802589,119.466026
41.844479,82.780220,126.541573
42.928955,83.596527,125.475990
51.836861,100.714386,149.640427
57.516151,118.473343,181.768982
44.540127,83.440033,122.610458
42.549213,82.795280,125.108261
43.576866,83.358139,123.110443
45.804146,84.024193,119.820587
43.069378,83.318977,124.775124
45.138348,83.447151,122.705742
45.929653,83.370712,121.333145
45.542408,82.913422,122.289795
43.703678,83.036987,124.091454
43.759727,83.409508,123.706741
45.963741,90.679321,138.279007
46.487659,83.618584,120.093117
45.586494,83.344116,121.417702
43.956619,82.941238,123.629066
42.140209,82.721344,126.135803
42.227978,82.940414,126.476685
46.199776,86.897324,127.654152
46.948902,83.770050,118.617256
44.679222,83.533417,121.427101
43.104954,82.798279,124.096161
41.955524,82.384621,126.308807
42.347336,82.942368,125.847260
43.403976,83.240318,124.458954
49.372276,83.548332,116.689682
43.269638,82.923889,123.728493
42.836712,82.934067,124.726402
42.685478,83.099480,125.129425
42.476688,83.191093,125.485954
43.904598,83.247871,123.358604
44.922371,83.315628,121.813072
44.493088,83.162094,122.324043
42.144646,82.483986,125.733597
42.376667,83.396690,126.229691
49.325127,99.692505,152.823059
47.861725,96.886665,147.741272
40.948818,84.163811,127.912033
43.839985,90.122765,138.326599
51.843456,103.480896,155.433426
49.747231,95.665894,141.305893
48.353294,95.615913,144.041916
43.496094,86.482277,130.440842
42.221291,83.248116,124.010895
46.163170,94.228600,142.960419
49.780636,102.664230,158.323502
67.260048,141.006561,218.678162
61.283394,125.306114,189.025818
44.544827,87.571220,128.957687
42.147064,82.972221,123.758873
46.757114,94.403603,142.239822
64.038109,127.336235,186.752533
64.689911,133.842865,205.130325
64.104523,138.087128,215.293747
42.941738,87.999069,134.007233
43.436699,83.491440,122.254883
51.553005,99.467827,144.156799
73.494293,152.939407,234.711502
67.153320,147.789490,231.603653
51.157520,109.730583,169.539566
47.653473,97.500000,147.613083
56.043293,108.196877,157.163559
55.318775,109.285713,162.161697
58.954285,124.403839,191.998291
53.413799,113.577034,176.078934
46.123219,95.800903,146.982880
42.354225,83.965607,124.906029
50.279469,97.926697,144.809723
59.035526,122.339844,187.887711
51.790058,106.439842,161.731842
41.444756,82.972466,125.163719
42.868828,83.135918,123.403015
45.635357,84.157455,119.198898
53.872383,88.074379,115.998337
44.812359,87.881554,131.389496
41.735386,82.826027,126.681664
41.640438,82.955894,126.800583
47.221176,84.119781,118.024696
68.706749,121.985909,166.240921
61.274654,126.257790,195.058456
53.331509,112.552391,174.717957
43.598965,88.931221,136.505844
43.004063,83.301376,123.156776
42.150707,83.470551,123.711517
46.578609,92.247719,138.814194
55.679764,117.987785,183.882568
43.294506,88.604904,134.816559
45.344254,83.300102,120.918015
45.891289,84.003883,119.473534
46.805737,84.205742,118.303276
42.150280,82.831726,125.952477
42.894997,82.839294,124.227547
49.099949,83.811188,116.846817
56.588356,84.970634,107.347557
45.987782,83.781654,120.122482
42.408863,82.873482,124.644394
46.695992,83.471161,119.631470
51.018211,84.295715,114.258209
50.877510,84.839600,113.566650
41.840183,82.547028,126.032875
47.871712,83.575798,118.536827
51.537846,84.728722,112.930344
42.170635,83.371147,126.392136
43.220070,82.876579,125.087494
43.051949,83.116882,124.188309
44.486973,87.654724,132.960098
44.547363,83.176926,122.496620
44.434605,83.179192,122.484032
42.919666,83.107948,125.117157
47.100277,83.147064,120.241470
43.337933,83.139786,124.433159
71.013466,82.393417,98.350784
73.419197,82.154816,96.291840
75.020721,81.853592,95.378456
77.791435,81.382980,93.609528
65.483543,82.949295,103.126144
59.697739,83.301117,108.157768
55.850040,83.508774,112.019630
47.301781,83.110291,120.269646
42.879757,82.799202,124.674240
41.547859,82.371368,126.597977
41.544945,84.061134,129.491043
68.422150,151.216522,237.568359
100.500854,232.537094,254.963608
110.202103,254.927246,254.963623
87.277969,195.372772,254.951523
119.317802,253.956467,255.000000
46.295330,96.396088,149.211533
43.605640,83.478012,122.989548
63.456108,132.365845,204.693222
57.051414,83.442322,110.102180
62.512028,83.546234,105.261894
56.515083,84.409790,109.459877
55.092194,84.742363,109.733521
47.860992,83.330002,119.131531
47.374668,83.529022,119.267807
46.798424,84.129433,118.979324
43.968807,83.069862,123.809418
50.393650,83.354721,116.334274
45.564026,83.238342,121.252403
43.749004,82.856430,124.023033
45.239365,83.189484,121.688057
55.678097,83.549934,111.072006
47.434292,83.933990,117.925056
44.701122,83.217545,122.190674
43.998741,82.907112,123.260704
49.221363,83.332520,117.526039
57.814869,83.262512,109.415779
52.083797,83.676331,114.522926
43.723572,82.858749,123.676338
45.798996,83.024681,121.227837
52.569714,83.583832,114.508507
48.140491,83.476173,119.115067
42.661243,82.716621,125.253029
49.505974,83.389931,115.895905
45.483311,83.153763,121.594505
51.347046,83.507965,115.530853
44.261337,83.194260,122.695557
41.357338,82.726990,126.644547
41.359982,82.759888,126.036163
44.609299,83.498772,121.653214
46.603783,90.578072,133.280045
56.231865,120.942383,186.222092
59.014874,127.978668,198.784393
58.322407,119.952255,179.037918
68.221352,141.798615,211.607346
68.837189,153.920197,243.046875
64.541603,144.684799,227.776062
55.588112,114.399773,171.575409
52.936646,109.593887,165.172516
58.342636,123.966232,192.246094
61.183514,129.239273,199.888779
52.168179,108.117188,166.501923
47.760094,98.643433,152.115280
54.678432,111.384621,171.162109
53.892380,108.985863,166.129745
65.757538,135.117737,204.004852
42.268951,84.040924,125.760590
46.877655,83.770241,119.800682
50.866489,84.643974,114.225502
43.986301,83.351418,123.983879
44.864075,82.991425,123.109581
46.569527,83.867607,119.980225
42.362282,82.961761,125.916237
46.846638,91.825233,138.065369
42.317871,83.297089,125.164185
44.629055,83.632866,122.101715
43.616093,85.134773,128.498154
61.850136,114.537285,164.303436
44.941078,90.260834,137.412933
41.751122,82.956818,126.396156
43.098076,85.842186,130.795517
46.931549,94.627296,143.972733
41.766808,83.860413,127.160637
45.132473,83.524185,121.624809
45.219128,83.900185,120.893509
43.796921,83.627327,123.347549
43.281433,83.107399,124.464607
42.374191,82.875725,124.698280
44.931911,83.287140,122.343880
45.397850,83.586815,121.528328
43.495941,83.415108,124.081230
43.081055,85.225311,129.077148
43.515362,83.488197,125.066818
45.136173,86.915016,130.936127
44.479561,86.256416,129.948196
41.664387,82.943115,125.988441
43.724762,83.254532,123.297668
43.463825,83.118256,124.164864
42.619507,83.207382,125.274162
46.676018,91.694107,141.244766
42.508450,83.015007,125.181358
43.153847,83.205032,123.673882
46.639145,83.612312,120.250511
43.824799,88.212898,134.603851
50.227276,103.764511,160.840408
56.693600,118.525734,181.957611
50.643631,107.360130,165.846375
42.953411,77.009155,114.384361
41.556984,85.425362,131.833862
49.608913,103.228714,160.132339
59.535149,122.997284,187.089691
45.710175,87.880882,134.185013
42.322155,82.939781,124.970924
42.234791,84.433144,127.226692
49.917942,102.080063,157.978455
45.251915,82.363342,125.528564
